Date,Open,High,Low,Close,Adj Close,Volume
1994-07-26,45.390625,45.421875,45.3125,45.359375,26.5327205657959,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,26.5327205657959,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,26.587554931640625,828200
1994-07-29,45.765625,46.046875,45.75,45.90625,26.85261344909668,459100
1994-08-01,45.9375,46.15625,45.890625,46.125,26.98055076599121,486300
1994-08-02,46.28125,46.375,46.03125,46.1875,27.017101287841797,505500
1994-08-03,46.171875,46.234375,46.09375,46.203125,27.026256561279297,144100
1994-08-04,46.171875,46.21875,45.921875,45.9375,26.870882034301758,231700
1994-08-05,45.703125,45.84375,45.65625,45.78125,26.77948570251465,138400
1994-08-08,45.828125,45.9375,45.78125,45.890625,26.843448638916016,328600
1994-08-09,45.71875,45.96875,45.71875,45.96875,26.889169692993164,105900
1994-08-10,46.0,46.1875,45.9375,46.140625,26.989702224731445,840300
1994-08-11,46.03125,46.234375,45.734375,45.96875,26.889169692993164,876200
1994-08-12,46.046875,46.34375,46.046875,46.328125,27.09937858581543,184100
1994-08-15,46.375,46.484375,46.3125,46.3125,27.090219497680664,325900
1994-08-16,46.34375,46.6875,46.15625,46.640625,27.282167434692383,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,27.263893127441406,133700
1994-08-18,46.453125,46.5625,46.40625,46.453125,27.1724853515625,620000
1994-08-19,46.46875,46.515625,46.3125,46.421875,27.15420913696289,103200
1994-08-22,46.4375,46.4375,46.28125,46.375,27.12678337097168,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,27.282167434692383,268600
1994-08-24,46.6875,47.140625,46.671875,47.140625,27.574634552001953,254700
1994-08-25,47.09375,47.203125,46.890625,47.015625,27.501508712768555,147400
1994-08-26,47.125,47.78125,47.125,47.6875,27.89452362060547,339500
1994-08-29,47.8125,47.984375,47.640625,47.65625,27.876249313354492,350300
1994-08-30,47.640625,47.859375,47.578125,47.78125,27.949365615844727,36000
1994-08-31,47.703125,47.890625,47.59375,47.65625,27.876249313354492,356200
1994-09-01,47.5,47.53125,47.328125,47.5,27.784862518310547,294600
1994-09-02,47.71875,47.71875,47.21875,47.296875,27.66603660583496,99600
1994-09-06,47.265625,47.359375,47.125,47.3125,27.675168991088867,229800
1994-09-07,47.421875,47.421875,47.21875,47.265625,27.64775276184082,27900
1994-09-08,47.359375,47.5625,47.34375,47.5,27.784862518310547,284800
1994-09-09,47.03125,47.125,46.8125,47.0,27.49237823486328,488400
1994-09-12,47.0,47.0625,46.78125,46.859375,27.41012954711914,129400
1994-09-13,46.953125,47.125,46.859375,47.0,27.49237823486328,389200
1994-09-14,46.84375,47.109375,46.84375,47.046875,27.519805908203125,423500
1994-09-15,47.171875,47.640625,47.171875,47.640625,27.86712074279785,779800
1994-09-16,47.0,47.140625,46.84375,47.015625,27.668771743774414,571300
1994-09-19,47.125,47.328125,47.015625,47.0625,27.69636344909668,167300
1994-09-20,46.8125,46.859375,46.171875,46.171875,27.17222785949707,355600
1994-09-21,46.3125,46.3125,45.734375,46.171875,27.17222785949707,397500
1994-09-22,46.28125,46.28125,46.015625,46.0625,27.107873916625977,266400
1994-09-23,46.078125,46.171875,45.828125,45.90625,27.015933990478516,176600
1994-09-26,46.078125,46.171875,45.984375,46.140625,27.153854370117188,223000
1994-09-27,46.140625,46.265625,46.0,46.109375,27.135467529296875,479500
1994-09-28,46.359375,46.53125,46.328125,46.46875,27.34695053100586,324000
1994-09-29,46.46875,46.46875,46.09375,46.234375,27.20903205871582,195900
1994-09-30,46.21875,46.4375,46.171875,46.171875,27.17222785949707,5200
1994-10-03,46.203125,46.25,45.984375,46.0625,27.107873916625977,72600
1994-10-04,46.296875,46.296875,45.34375,45.375,26.703292846679688,84200
1994-10-05,45.296875,45.390625,45.0,45.390625,26.712480545043945,461900
1994-10-06,45.421875,45.453125,45.171875,45.25,26.629709243774414,345200
1994-10-07,45.25,45.578125,45.203125,45.453125,26.74925994873047,188700
1994-10-10,45.65625,46.015625,45.640625,45.9375,27.034311294555664,213600
1994-10-11,46.140625,46.75,46.140625,46.625,27.43889617919922,461400
1994-10-12,46.6875,46.75,46.578125,46.6875,27.475671768188477,162400
1994-10-13,47.21875,47.328125,46.796875,46.84375,27.567638397216797,1564500
1994-10-14,47.0,47.0625,46.6875,47.046875,27.687183380126953,72800
1994-10-17,47.0,47.0625,46.90625,46.953125,27.63199806213379,282300
1994-10-18,46.90625,46.90625,46.6875,46.84375,27.567638397216797,132100
1994-10-19,46.671875,47.234375,46.65625,47.0625,27.69636344909668,136700
1994-10-20,47.0625,47.0625,46.609375,46.75,27.512474060058594,290300
1994-10-21,46.625,46.6875,46.359375,46.5625,27.40212631225586,87800
1994-10-24,46.578125,46.765625,46.15625,46.171875,27.17222785949707,149600
1994-10-25,46.015625,46.3125,46.0,46.21875,27.19982147216797,91800
1994-10-26,46.390625,46.4375,46.171875,46.390625,27.300962448120117,201000
1994-10-27,46.5625,46.671875,46.453125,46.671875,27.466495513916016,210300
1994-10-28,46.765625,47.703125,46.765625,47.65625,28.045793533325195,192100
1994-10-31,47.546875,47.59375,47.46875,47.484375,27.94465446472168,36300
1994-11-01,47.28125,47.28125,46.9375,46.953125,27.63199806213379,435200
1994-11-02,46.8125,47.234375,46.6875,46.6875,27.475671768188477,115600
1994-11-03,46.84375,47.015625,46.78125,46.9375,27.622806549072266,87000
1994-11-04,47.15625,47.15625,46.328125,46.328125,27.264196395874023,124400
1994-11-07,46.4375,46.59375,46.3125,46.46875,27.34695053100586,115000
1994-11-08,46.625,46.984375,46.546875,46.828125,27.558448791503906,308300
1994-11-09,47.328125,47.328125,46.5,46.90625,27.604429244995117,318500
1994-11-10,46.9375,47.03125,46.546875,46.578125,27.411317825317383,172100
1994-11-11,46.515625,46.5625,46.28125,46.40625,27.310165405273438,302200
1994-11-14,46.609375,46.859375,46.609375,46.84375,27.567638397216797,181400
1994-11-15,46.796875,47.09375,46.328125,46.6875,27.475671768188477,316900
1994-11-16,46.765625,46.84375,46.609375,46.84375,27.567638397216797,106900
1994-11-17,46.875,46.875,46.34375,46.53125,27.38373374938965,104700
1994-11-18,46.546875,46.625,46.265625,46.46875,27.34695053100586,269300
1994-11-21,46.4375,46.578125,46.0,46.0,27.071107864379883,283100
1994-11-22,45.828125,46.0,45.0,45.0,26.482582092285156,483600
1994-11-23,45.03125,45.265625,44.609375,45.25,26.629709243774414,601600
1994-11-25,45.28125,45.53125,45.28125,45.46875,26.758447647094727,77300
1994-11-28,45.453125,45.6875,45.34375,45.671875,26.877986907958984,79900
1994-11-29,45.65625,45.75,45.5,45.65625,26.868803024291992,105500
1994-11-30,45.890625,45.953125,45.59375,45.59375,26.83202362060547,218800
1994-12-01,45.640625,45.640625,45.046875,45.140625,26.565349578857422,439000
1994-12-02,45.046875,45.5625,45.046875,45.5625,26.81363296508789,318500
1994-12-05,45.65625,45.8125,45.5,45.609375,26.84119415283203,139200
1994-12-06,45.4375,45.65625,45.359375,45.640625,26.859590530395508,249900
1994-12-07,45.359375,45.5,45.265625,45.3125,26.66650390625,531900
1994-12-08,45.5,45.5625,44.75,44.875,26.40903091430664,261500
1994-12-09,44.875,45.078125,44.6875,45.046875,26.510162353515625,235900
1994-12-12,44.953125,45.34375,44.953125,45.34375,26.684885025024414,151100
1994-12-13,45.3125,45.53125,45.3125,45.515625,26.786033630371094,70900
1994-12-14,45.453125,45.953125,45.453125,45.75,26.92397117614746,203300
1994-12-15,45.8125,46.03125,45.8125,45.890625,27.0067138671875,130100
1994-12-16,45.671875,45.84375,45.625,45.75,27.13863754272461,266100
1994-12-19,45.75,45.84375,45.609375,45.8125,27.17572021484375,1120200
1994-12-20,45.859375,45.890625,45.671875,45.671875,27.092296600341797,675600
1994-12-21,45.703125,46.265625,45.703125,46.15625,27.379621505737305,544500
1994-12-22,46.15625,46.203125,45.96875,46.015625,27.29619789123535,222000
1994-12-23,45.984375,46.171875,45.984375,46.0625,27.32400894165039,125800
1994-12-27,46.21875,46.40625,46.1875,46.3125,27.4722957611084,95200
1994-12-28,46.359375,46.359375,45.96875,46.078125,27.333276748657227,358200
1994-12-29,46.25,46.25,46.0625,46.109375,27.351831436157227,220100
1994-12-30,46.203125,46.25,45.5625,45.5625,27.02742576599121,2209500
1995-01-03,45.703125,45.84375,45.6875,45.78125,27.157175064086914,324300
1995-01-04,45.984375,46.0,45.75,46.0,27.286945343017578,351800
1995-01-05,46.03125,46.109375,45.953125,46.0,27.286945343017578,89800
1995-01-06,46.09375,46.25,45.90625,46.046875,27.314760208129883,448400
1995-01-09,46.03125,46.09375,46.0,46.09375,27.342538833618164,36800
1995-01-10,46.203125,46.390625,46.140625,46.140625,27.3703556060791,229800
1995-01-11,46.296875,46.296875,45.8125,46.171875,27.38887596130371,222400
1995-01-12,46.125,46.21875,46.03125,46.1875,27.398149490356445,40300
1995-01-13,46.4375,46.734375,46.375,46.734375,27.72254753112793,170600
1995-01-16,46.71875,47.03125,46.71875,47.015625,27.88938331604004,105100
1995-01-17,46.921875,47.0625,46.859375,47.03125,27.898683547973633,89500
1995-01-18,47.0,47.078125,46.875,46.984375,27.87086296081543,84500
1995-01-19,46.828125,46.875,46.6875,46.71875,27.713300704956055,139100
1995-01-20,46.65625,46.671875,46.453125,46.546875,27.611339569091797,78700
1995-01-23,46.234375,46.6875,46.203125,46.6875,27.694751739501953,53700
1995-01-24,46.671875,46.75,46.640625,46.75,27.731836318969727,32400
1995-01-25,46.515625,47.046875,46.515625,46.875,27.805986404418945,15700
1995-01-26,46.84375,46.984375,46.75,46.921875,27.833772659301758,9800
1995-01-27,47.234375,47.234375,46.921875,47.109375,27.94501495361328,91200
1995-01-30,47.015625,47.046875,46.84375,46.90625,27.824525833129883,26600
1995-01-31,47.0,47.171875,46.921875,47.09375,27.935745239257812,127500
1995-02-01,47.15625,47.328125,47.0,47.078125,27.926469802856445,380200
1995-02-02,47.0625,47.359375,47.0625,47.359375,28.09331512451172,131700
1995-02-03,47.65625,48.109375,47.578125,48.03125,28.491859436035156,405100
1995-02-06,48.015625,48.375,47.96875,48.234375,28.612342834472656,405400
1995-02-07,48.3125,48.3125,48.140625,48.296875,28.649431228637695,702900
1995-02-08,48.234375,48.46875,48.203125,48.296875,28.649431228637695,521500
1995-02-09,48.21875,48.296875,48.125,48.296875,28.649431228637695,390700
1995-02-10,48.234375,48.359375,48.09375,48.359375,28.686498641967773,148300
1995-02-13,48.328125,48.46875,48.328125,48.375,28.695770263671875,79700
1995-02-14,48.53125,48.53125,48.25,48.4375,28.73284339904785,170200
1995-02-15,48.4375,48.765625,48.390625,48.703125,28.890422821044922,431500
1995-02-16,48.640625,48.6875,48.5,48.640625,28.853322982788086,99300
1995-02-17,48.59375,48.625,48.4375,48.453125,28.742115020751953,49100
1995-02-21,48.453125,48.53125,48.421875,48.4375,28.73284339904785,168000
1995-02-22,48.484375,48.796875,48.453125,48.796875,28.946029663085938,386400
1995-02-23,48.984375,49.15625,48.859375,48.875,28.99236297607422,402800
1995-02-24,48.9375,49.015625,48.8125,49.0,29.066518783569336,307600
1995-02-27,48.859375,49.0,48.53125,48.609375,28.83479881286621,280900
1995-02-28,48.5625,49.015625,48.5625,49.015625,29.075767517089844,493500
1995-03-01,48.96875,49.03125,48.65625,48.703125,28.890422821044922,242600
1995-03-02,48.6875,48.765625,48.546875,48.765625,28.927492141723633,488600
1995-03-03,48.609375,48.78125,48.484375,48.78125,28.93675994873047,290000
1995-03-06,48.453125,48.8125,48.390625,48.8125,28.955280303955078,85700
1995-03-07,48.640625,48.75,48.21875,48.4375,28.73284339904785,180900
1995-03-08,48.515625,48.625,48.34375,48.5625,28.806997299194336,155900
1995-03-09,48.546875,48.59375,48.421875,48.546875,28.7977352142334,63500
1995-03-10,48.59375,49.390625,48.53125,49.265625,29.22409439086914,192100
1995-03-13,49.234375,49.390625,49.171875,49.21875,29.19627571105957,261300
1995-03-14,49.359375,49.640625,49.359375,49.578125,29.409454345703125,223300
1995-03-15,49.5,49.578125,49.296875,49.484375,29.353837966918945,278500
1995-03-16,49.4375,49.8125,49.4375,49.78125,29.529958724975586,20400
1995-03-17,49.4375,49.625,49.40625,49.5625,29.559337615966797,89900
1995-03-20,49.625,49.625,49.46875,49.5625,29.559337615966797,91700
1995-03-21,49.5625,49.875,49.359375,49.4375,29.484785079956055,104400
1995-03-22,49.53125,49.53125,49.328125,49.484375,29.51271629333496,74900
1995-03-23,49.421875,49.65625,49.359375,49.515625,29.53137969970703,220500
1995-03-24,49.671875,50.21875,49.671875,50.21875,29.95073127746582,134000
1995-03-27,50.296875,50.421875,50.171875,50.421875,30.071866989135742,132100
1995-03-28,50.296875,50.421875,50.234375,50.421875,30.071866989135742,121900
1995-03-29,50.375,50.890625,50.125,50.40625,30.062545776367188,246100
1995-03-30,50.515625,50.515625,50.109375,50.3125,30.006633758544922,298400
1995-03-31,49.921875,50.171875,49.546875,50.109375,29.885480880737305,541300
1995-04-03,50.09375,50.234375,50.0625,50.234375,29.96003532409668,193300
1995-04-04,50.25,50.5625,50.25,50.5625,30.155729293823242,66900
1995-04-05,50.453125,50.609375,50.421875,50.5625,30.155729293823242,107200
1995-04-06,50.6875,50.796875,50.59375,50.75,30.267560958862305,352500
1995-04-07,50.859375,50.859375,50.46875,50.703125,30.239604949951172,361400
1995-04-10,50.625,50.796875,50.59375,50.796875,30.295513153076172,285400
1995-04-11,50.921875,50.9375,50.59375,50.625,30.192989349365234,250300
1995-04-12,50.703125,50.796875,50.609375,50.796875,30.295513153076172,150900
1995-04-13,50.890625,51.09375,50.859375,51.078125,30.463245391845703,243400
1995-04-17,51.265625,51.3125,50.625,50.78125,30.286191940307617,178900
1995-04-18,50.828125,50.828125,50.484375,50.609375,30.18368911743164,329500
1995-04-19,50.609375,50.71875,50.296875,50.5625,30.155729293823242,223000
1995-04-20,50.703125,50.78125,50.4375,50.640625,30.202316284179688,207900
1995-04-21,50.65625,50.90625,50.65625,50.890625,30.351396560668945,145000
1995-04-24,50.859375,51.484375,50.859375,51.484375,30.70552635192871,169000
1995-04-25,51.40625,51.484375,51.3125,51.34375,30.62165069580078,293200
1995-04-26,51.25,51.421875,51.125,51.390625,30.64963150024414,204400
1995-04-27,51.3125,51.546875,51.28125,51.515625,30.72418785095215,502200
1995-04-28,51.5,51.671875,51.171875,51.59375,30.770774841308594,130800
1995-05-01,51.546875,51.65625,51.453125,51.453125,30.686891555786133,518700
1995-05-02,51.5,51.640625,51.390625,51.5625,30.752147674560547,228400
1995-05-03,51.734375,52.28125,51.734375,52.28125,31.1807918548584,724700
1995-05-04,52.34375,52.6875,52.125,52.25,31.162155151367188,311400
1995-05-05,52.46875,52.46875,52.078125,52.1875,31.124868392944336,314900
1995-05-08,52.140625,52.734375,52.09375,52.5625,31.348554611206055,183100
1995-05-09,52.78125,52.84375,52.4375,52.515625,31.320585250854492,180600
1995-05-10,52.65625,52.671875,52.328125,52.578125,31.357858657836914,330300
1995-05-11,52.65625,52.71875,52.484375,52.71875,31.441726684570312,351700
1995-05-12,52.515625,52.875,52.5,52.75,31.460355758666992,94600
1995-05-15,52.890625,53.0,52.78125,53.0,31.609458923339844,147200
1995-05-16,52.984375,53.15625,52.890625,53.03125,31.628093719482422,221600
1995-05-17,53.03125,53.046875,52.78125,52.828125,31.506942749023438,189200
1995-05-18,52.734375,52.765625,52.0625,52.0625,31.050310134887695,577800
1995-05-19,51.984375,52.1875,51.90625,52.09375,31.068965911865234,363900
1995-05-22,52.265625,52.75,52.234375,52.671875,31.413780212402344,216000
1995-05-23,52.765625,53.15625,52.609375,53.15625,31.702651977539062,136800
1995-05-24,53.25,53.421875,52.796875,53.125,31.684019088745117,370800
1995-05-25,52.96875,53.21875,52.71875,53.171875,31.71196937561035,379900
1995-05-26,52.96875,52.984375,52.359375,52.5625,31.348554611206055,518600
1995-05-30,52.6875,52.828125,52.375,52.546875,31.339197158813477,61500
1995-05-31,52.453125,53.640625,52.453125,53.640625,31.991535186767578,564500
1995-06-01,53.40625,53.90625,53.25,53.5,31.907669067382812,810100
1995-06-02,53.28125,53.921875,53.09375,53.546875,31.935625076293945,112900
1995-06-05,53.546875,54.046875,53.5,53.875,32.131324768066406,257200
1995-06-06,53.828125,54.015625,53.78125,53.78125,32.07539749145508,165800
1995-06-07,53.671875,53.703125,53.4375,53.5,31.907669067382812,41900
1995-06-08,53.484375,53.640625,53.375,53.375,31.833105087280273,141100
1995-06-09,53.265625,53.328125,52.75,53.0625,31.64672088623047,304900
1995-06-12,53.234375,53.578125,53.203125,53.359375,31.82380485534668,378500
1995-06-13,53.609375,53.96875,53.5625,53.9375,32.1685905456543,120000
1995-06-14,53.859375,53.953125,53.6875,53.890625,32.140625,389400
1995-06-15,53.96875,54.234375,53.875,54.125,32.28042984008789,274500
1995-06-16,53.703125,53.96875,53.703125,53.96875,32.376243591308594,325100
1995-06-19,54.125,54.609375,54.09375,54.578125,32.741817474365234,134600
1995-06-20,54.421875,54.609375,54.390625,54.4375,32.657466888427734,287800
1995-06-21,54.609375,54.65625,54.40625,54.40625,32.63871765136719,158200
1995-06-22,54.640625,55.15625,54.640625,55.125,33.069889068603516,297000
1995-06-23,55.0,55.03125,54.84375,55.015625,33.00429153442383,315400
1995-06-26,54.859375,54.953125,54.359375,54.359375,32.6106071472168,132900
1995-06-27,54.34375,54.703125,54.21875,54.25,32.54497528076172,127700
1995-06-28,54.25,54.75,54.078125,54.53125,32.71371841430664,212600
1995-06-29,54.53125,54.671875,54.0625,54.4375,32.657466888427734,89200
1995-06-30,54.546875,54.734375,54.296875,54.40625,32.63871765136719,714100
1995-07-03,54.46875,54.609375,54.46875,54.609375,32.76058578491211,9500
1995-07-05,54.765625,55.0625,54.640625,54.8125,32.882442474365234,409300
1995-07-06,54.828125,55.515625,54.71875,55.515625,33.30422592163086,202500
1995-07-07,55.40625,55.78125,55.375,55.765625,33.45420837402344,481700
1995-07-10,55.8125,55.953125,55.703125,55.796875,33.47294616699219,400400
1995-07-11,55.75,55.796875,55.453125,55.53125,33.3135986328125,420500
1995-07-12,55.640625,56.3125,55.53125,56.21875,33.726043701171875,203400
1995-07-13,56.140625,56.265625,56.03125,56.09375,33.65105056762695,215600
1995-07-14,55.796875,56.09375,55.75,56.046875,33.6229133605957,543700
1995-07-17,56.125,56.421875,56.078125,56.359375,33.810401916503906,171500
1995-07-18,56.265625,56.265625,55.828125,55.875,33.51983642578125,221200
1995-07-19,55.65625,55.71875,54.203125,55.265625,33.15424346923828,486600
1995-07-20,55.328125,55.578125,55.03125,55.46875,33.27611541748047,318900
1995-07-21,55.421875,55.625,55.1875,55.40625,33.238609313964844,94000
1995-07-24,55.484375,55.875,55.484375,55.8125,33.482337951660156,108400
1995-07-25,55.875,56.3125,55.703125,56.234375,33.735416412353516,107400
1995-07-26,56.203125,56.46875,56.171875,56.1875,33.70729064941406,167800
1995-07-27,56.453125,56.703125,56.453125,56.65625,33.988494873046875,187700
1995-07-28,56.703125,56.703125,56.25,56.296875,33.77290344238281,415600
1995-07-31,56.34375,56.390625,56.03125,56.15625,33.68855285644531,342500
1995-08-01,56.234375,56.234375,55.75,56.0625,33.63232421875,141000
1995-08-02,56.390625,56.796875,55.84375,55.9375,33.55732727050781,240400
1995-08-03,55.546875,55.953125,55.453125,55.921875,33.547943115234375,1193600
1995-08-04,56.03125,56.078125,55.921875,55.984375,33.585445404052734,240500
1995-08-07,56.109375,56.28125,56.078125,56.109375,33.66044616699219,193100
1995-08-08,56.140625,56.3125,55.9375,56.109375,33.66044616699219,951900
